1882	829391148414287872	Allison	Something bad happened or something unexpected.	["supply"]	["pos_sentiment"]	f	0.0	No threat.	Something unexpected happened but it must be good because CAP600FUCK12 put the 100 emoji and the green check mark emoji.

"We never know things would turn out like this."	2017-06-28 11:23:31.264738	["GEN","REFLECT"]		f	["Other"]
1883	829734224756355073	Allison	The writer won't associate with you if you do not associate with the gang he is part of.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	BIG600BOOKA and CAP600FUCK12 are part of the same street gang. BIG600BOOKA won't be cool with people who can't be cool with his street gang. CAP600FUCK12 agrees with the tweet.

"I can't be cool with you if you can't be cool with my gang."	2017-06-28 11:26:35.165074	["PRIDE","GEN"]		f	["Other", "Aggression"]
1886	834108361037713408	Kyle	Kiddofrmdatre is retweeting a comment from natemoney49th (new name) that is talking about JuJu who passed away. Kiddofrmdatre is retweeting this as a way to imply that he has his back as well.	["supply","repeat"]	["pos_sentiment"]	f	0.0	Thi is about having someones back	Kiddofrmdatre retweets natemoney49ths post about having Juju's back who recently passed away.	2017-06-28 13:46:11.946489	["PRIDE","LOSS","RETWEET"]		f	["Loss", "Other", "Aggression"]
1887	834128679483609089	Kyle	This is part of a conversation between Kiddofrmdatre and nlb_slackboi where they are inquiring about what each other is up to. Kiddofrmdatre replies in a way that seems to imply things are going well but doesn't want to talk about them explicitly online. Then asks what nlb_slackboi is up to.	["supply","request"]	["pos_sentiment"]	f	0.0	This is a fairly generic conversation between friends.	Kiddofrmdatre is telling nlb_slackboi that things are going well I believe lowlow is in reference to not talking directly about it but things are going well.	2017-06-28 13:53:55.109647	["GANG","CONVO"]		f	["Other"]
1884	829734324723388416	Allison	The writer is good and feeling like turn down some guys.	["supply","repeat"]	["notsure"]	f	0.5	Unsure.	Not sure what this means does he mean he will turn people down from joining the gang or will go after people? CAP600FUCK12 retweeted the post b/c maybe he agrees with what BI600BOOKA is saying.	2017-06-28 11:34:01.519975	["GEN","RETWEET"]		f	["Other"]
1888	834128754398097409	Kyle	Kiddofrmdatre is replying to his friend finao7success who laughed about his status relating to fighting the person that took his PS4 controller by saying he's dead ass serious he swears to god.	["supply"]	["neg_sentiment"]	f	0.1	This is not a threat towards someone but does let others know he was serious before about beating up the person who took his ps4 controller.	Kiddofrmdatre telling others that his threat to beat up whoever took his ps4 controller is dead ass serious.	2017-06-28 13:57:19.433497	["AGGRESS","THREAT"]		f	["Aggression"]
1889	829883685960814592	Allison	The writer is taking chances on something.	["supply"]	["neg_sentiment","notsure"]	f	0.0	No threat. CAP600FUCK12 is expressing themselves.	CAP600FUCK12 is going to do something different. Maybe something dangerous. He included a bandaged face emoji.	2017-06-28 14:00:26.114898	["GEN","REFLECT"]		f	["Other"]
1890	834129436777799682	Kyle	This is part of a conversation where someone was checking in on Kiddofrmdatre Kiddofrmdatre lets this person know that he is ok and trying to focus on the good things. Then says something akin to swear to god.	["supply"]	["pos_sentiment"]	f	0.0	This is someone checking in on another person.	Kiddofrmdatre is telling his friend that he is keeping his head up high that he promises. 1_nlbslackboi checked in on Kiddofrmdatre and this was his response.	2017-06-28 14:01:25.682424	["CONVO"]		f	["Other"]
1891	830065372028100615	Allison	Big A is the guy in the picture.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 retweeted the post. Big A (who is Askii) is the guy in the picture which I think is someone who is part of the Oblock gang. Also referenced as AskiiGang. He passed away according to posts about him in December 2016.	2017-06-28 14:19:53.984168	["IDENTITY","LOSS","GEN","RETWEET"]		f	["Loss", "Other", "Aggression"]
1892	834132968587272193	Kyle	This is in response to something but the original tweet has been deleted. This tweet seems to imply that Kiddofrmdatre is going to keep on doing what he's been doing and is making moves to ensure his longterm success not just doing things to try and move quickly. He also seems to imply that he loves the person he was responding to.	["supply"]	["pos_sentiment"]	f	0.0	This appears to be a conversation between friends.	Kiddofrmdatre is telling someone that he isn't planning on changing anything about what he's doing and that he's making longterm plans to be successful.	2017-06-28 14:20:09.047164	["HAPPY","CONVO"]		f	["Other"]
1893	830065407281262593	Allison	Sounds a bit confusing. Write means he won't do something and to the "you" do what you do.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	CAP600FUCK12 retweeted the post. FatBoyChubbz is part of 300 street gang which associates with 600 street gang. I think what FatBoyChubbz is trying to say is that he won't do what he wouldn't do but you do what you can do.

"I will do what I won't do and you do what you can."	2017-06-28 14:28:13.751293	["GEN","RETWEET"]		f	["Other"]
1894	830068105330192384	Allison	Just waking up	["supply"]	["neg_sentiment","notsure"]	f	0.0	No threat.	CAP600FUCK12 includes a bandaged face emoji and the post is at 657am. Maybe he is waking up too early. Or maybe he got drunk the night before (Thursday) and is waking up with a hangover or a headache. 

"Good morning."	2017-06-28 14:31:54.98629	["GEN"]		f	["Other"]
1895	832051311453552644	William	missing context. TriggalilSis is retweeting a tweet with her name in it.	["supply","repeat"]		t	0.0	Not threatening missing context.	TriggalilSis is retweeting a tweet from her cousin TriggaCousin_ that is in response to a user whose profile is private Lowend39_. Lowend39_ seems to be from the Low End and 39th street of the South side of Chicago. TriggaCousin_ seems to be saying that someone (dey) kept Cgoyces (TriggalilSis) and Ohage. 

Context from other tweets 'Dey' refers to the police. TriggaCousin_ is telling Lowend39_ that the police picked up picked up TriggalilSis and Ohage and they still have them in custody.	2017-06-28 14:38:58.25593	["GEN","RETWEET","CONVO","DELETED"]		f	["Other"]
1896	832051320697806848	William	missing too much context. TriggalilSis is retweeting a conbversation she is mentioned in.	["supply","repeat"]		t	0.0	Not threatening missing too much context and just having a conversation.	TriggalilSis is retweeting a tweet from Lowend39_ to her cousin TriggaCousin_ mentioning TriggalilSis's real name Choyces. It is unclear what the context is because Lowend39_'s account is private and context is missing.

Context from other tweets they could still be talking about Choyces and Ohage being picked up by the police and Lowend39_ is reacting to this news from TriggaCousin_ about TriggalilSis	2017-06-28 14:48:39.364656	["GEN","RETWEET","CONVO","DELETED"]		f	["Other"]
1897	834138732408213504	Kyle	I think this might have something to do with robbing or doing drugs within a context of ridding bikes. But I have no idea.	["supply"]	["neg_sentiment"]	f	0.0	This is a mourning tweet about JuJu but I am uncertain of what it means specifically.	Kiddofrmdatre is still mourning the loss of Juju and makes a reference to missing something that used to happen with him but I am not entirely certain about what activity he is missing doing with Juju.	2017-06-28 14:57:43.888008	["LOSS"]		f	["Loss"]
1898	834138942433800192	Kyle	These feels like some very real mourning and sadness on the part of Kiddofrmdatre where is tweeting at his dead friend and talking about how people have changed since he was killed and how people aren't the same to him anymore. This feels like genuinely expressed sadness which feels different than the normal tweets about grieving.	["supply"]	["neg_sentiment"]	f	0.0	This is grieving	Kiddofrmdatre is greinig the loss of his friend Juju and is sad about how things have changed on how people interact and treat him differently now.	2017-06-28 15:01:58.954667	["LOSS","SAD"]		f	["Loss"]
1903	834163682942791680	Kyle	I have no idea what this means	["notsure"]	["notsure"]	f	0.0	I don't know.	I honestly have no idea whats going on in this tweet.	2017-06-28 15:28:59.158297			f	[]
2014	829584284277231616	Chloe	He wants to smoke.	["supply"]		f	0.0	This tweet is not threatening.	TyGLIZZY087_ is expressing that he wants a fat ass wood I believe that is referring to smoking weed. he includes a weary face emoji most likely expressing he's wishing he had weed and grimacing emoji meaning he wants weed. 

'I need some weed'	2017-07-08 16:09:40.079142	["AOD","REFLECT"]		f	["Other", "Aggression"]
1899	832051327496757248	William	Lowend39_ just found out that TriggalilSis and Montana Ohage were picked up by the cops.	["supply","repeat"]	["neg_sentiment"]	f	0.0	Not threatening expressing the want for his friends to be released from incarceration.	TriggalilSis is retweeting a tweet from Lowend39_ whose profile is private. Lowend39_ just found out that TriggalilSis and their friend Montana Ohage were picked up by the police and are being held. TriggalilSis is retweeting this because it has her name in it and it is from a long time ago. Lowend39_ wants them to be released from incarceration.	2017-06-28 15:01:59.701649	["LOSS","RETWEET","DELETED"]	Jail/Incarceration	f	["Loss", "Other"]
1900	830100128610541568	Allison	Snitch.	["supply","repeat"]	["neg_sentiment"]	f	0.4	Snitchk could mean Snitch killer in this tweet.	CAP600FUCK12 retweeted the post. SnitchK could be talking about someone needing to keep their mouth shut. The writer included sayless maybe this is to specific person or group of people.	2017-06-28 15:05:18.655251	["GEN","RETWEET"]		f	["Other"]
1862	828847327901253632	Allison	Snitch.	["supply","repeat"]	["neg_sentiment"]	f	0.0	No threat.	CAP600FUCK12 retweets writers post. JealousofReRe posts a confused face emoji with SnitchK maybe she is worried about someone.	2017-06-28 07:56:13.262885	["GEN","RETWEET"]		f	["Other"]
1901	834163578064269312	Kyle	This is a tweet where I believe Kiddofrmdatre is upset that people are talking about Jayelo and JuJu as if they were out in the streets with them when things went down. That other people weren't really seeing what happened. He then says free Jayelo and rest in peace JuJu.	["supply"]	["neg_sentiment"]	f	0.0	This is a mourning/sadness post.	Kiddofrmdatre is telling others that people weren't out with them when Jayelo and Juju's incident happened so they don't really know. He is expressing sadness and sorrow. He want's Jayelo released and for Juju to rest easy/rest up/rest in peace.	2017-06-28 15:09:43.546737	["LOSS"]		f	["Loss"]
1902	832051340020957185	William	TriggalilSis is retweeting a tweet from over a year ago from someone who was on her account while she was incarcerated.	["supply","repeat"]	["neg_sentiment"]	f	0.0	Not threatening.	TriggalilSis is retweeting one of her own tweets but someone else was tweeting from her account because the tweet is expressing a want for Choyces TriggalilSis to be released from incarceration including another member of their crew Ohage. The use of the 'free' emoji is expressing the desire for these people to be released from incarceration and the final emojis used are to express anger and frustration with them being incarcerated.

'Damn man free Choyces and Ohage this shit is fucked up'	2017-06-28 15:15:37.211776	["LOSS","SAD","RETWEET"]	Jail/Incarceration	f	["Loss", "Other"]
1856	828720695416872961	Allison	A snitch has been identified.	["supply","quotation"]	["entertain"]	t	0.0	Unsure.	CAP600FUCK12 retweets the writers post. Promotion of a movement so this might not be talking about killing someone. Maybe this is in reference to the music SNITCHK.	2017-06-28 01:23:59.958807	["LYRIC","GEN","RETWEET","NHOOD"]		f	["Other", "Aggression"]
1904	834171197847982080	Kyle	This is a mourning tweet where kiddofrmdatre is wanting his friend to be released from prison.	["supply"]	["pos_sentiment"]	f	0.0	Kiddofrmdatre wants his friend freed from prison.	This is a post where kiddofrmdatre wants his friend freed from prison.	2017-06-28 15:35:20.65569	["LOSS"]		f	["Loss"]
